,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kris,Dunn,PG,32,191,202,27,54,1.4,5.0,0.67,10.1,0.63,2.0,0.29,1.6,52,4.7,55,8.3,74,64,2.1,2.1,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Darius,Garland,PG,26,185,191,27,58,3.8,5.6,0.78,5.6,0.46,4.9,0.41,1.9,68,5.9,69,6.0,76,77,2.0,1.4,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Jackson,C,24,202,202,27,46,1.0,5.3,0.84,7.4,0.61,0.6,0.4,1.5,45,6.3,38,7.7,54,56,1.8,2.4,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Derrick,Jones Jr.,SF,29,198,209,27,45,2.5,4.2,0.65,6.3,0.5,2.1,0.41,2.3,45,1.5,47,0.7,67,52,1.8,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kawhi,Leonard,SF,34,198,224,27,80,3.8,2.6,0.64,10.3,0.57,3.7,0.37,1.8,88,6.8,82,1.7,63,95,1.2,1.7,95,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brook,Lopez,C,38,216,279,27,45,2.7,4.9,0.67,6.7,0.45,0.6,0.34,2.9,35,8.5,35,7.2,72,42,0.4,0.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bennedict,Mathurin,SF,23,196,209,27,65,1.0,6.8,0.76,4.7,0.48,0.7,0.38,1.4,68,1.4,71,6.4,76,71,1.9,1.0,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Miller,SF,26,196,191,27,45,1.0,1.6,0.85,3.7,0.45,1.3,0.34,1.3,35,1.4,35,5.5,76,38,1.7,0.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Yanic,Konan Niederhauser,C,23,211,240,27,45,4.1,7.3,0.77,7.7,0.51,5.8,0.4,1.2,35,2.8,35,7.1,48,40,1.8,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Deandre,Ayton,C,27,213,251,27,65,2.5,6.6,0.86,10.9,0.55,3.6,0.31,2.6,60,6.3,64,0.9,79,63,0.8,1.6,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luka,Doncic,PG,27,202,229,27,79,3.0,1.3,0.69,7.3,0.57,4.6,0.41,2.4,88,2.4,86,5.0,75,91,1.9,1.0,94,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Rui,Hachimura,PF,28,202,229,27,53,4.1,2.8,0.86,9.2,0.52,4.3,0.3,3.5,52,7.8,49,6.6,50,63,0.5,0.1,52,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaxson,Hayes,C,25,213,218,27,45,3.4,3.7,0.78,4.4,0.54,1.8,0.38,2.3,35,6.7,37,8.2,57,47,1.2,0.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bronny,James,SG,21,188,209,27,45,3.9,5.2,0.91,11.5,0.6,7.7,0.34,0.4,35,3.4,35,3.5,71,44,1.7,2.2,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,LeBron,James,SF,41,206,249,27,70,0.9,4.0,0.86,4.4,0.48,4.2,0.43,1.1,78,2.3,76,8.5,66,83,0.3,2.3,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Luke,Kennard,SG,29,196,205,27,45,4.1,7.3,0.78,5.0,0.58,7.8,0.43,0.7,45,6.8,45,7.6,48,54,2.1,2.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Maxi,Kleber,PF,34,208,238,27,45,2.0,5.7,0.88,5.9,0.49,0.6,0.44,0.5,35,2.3,35,5.0,68,40,0.9,0.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Dalton,Knecht,SF,25,198,213,27,45,0.9,6.4,0.78,8.0,0.54,3.3,0.4,1.8,35,8.3,35,2.4,61,43,0.4,1.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jake,LaRavia,PF,24,200,233,27,48,3.4,5.8,0.77,5.7,0.52,4.6,0.3,0.5,45,5.5,41,8.0,47,49,0.9,1.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Chris,Manon,PG,24,193,207,27,45,4.0,2.9,0.84,3.9,0.59,1.6,0.29,0.5,35,2.6,37,4.6,82,43,0.7,1.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Austin,Reaves,SG,27,196,196,27,65,3.6,4.7,0.91,9.9,0.63,5.7,0.43,2.6,68,3.3,66,1.7,52,76,2.0,0.6,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Smart,SG,32,191,218,27,45,2.5,5.3,0.63,8.7,0.5,6.4,0.4,0.3,52,6.4,55,1.2,83,59,0.8,0.2,59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Adou,Thiero,SF,21,202,218,27,45,1.7,5.9,0.79,10.5,0.58,3.5,0.41,2.4,35,6.6,35,7.5,46,38,0.9,1.5,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Drew,Timme,PF,25,208,233,27,45,1.8,4.7,0.87,5.2,0.49,0.9,0.3,2.8,35,1.5,35,6.6,54,38,1.8,1.6,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jarred,Vanderbilt,PF,27,202,213,27,54,3.5,7.6,0.86,6.2,0.5,0.7,0.36,2.5,52,8.1,49,4.3,46,63,2.1,2.0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ace,Bailey,SF,19,206,198,28,47,1.7,1.6,0.83,5.2,0.51,1.7,0.4,2.3,45,3.7,46,8.9,81,51,0.3,1.0,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Collier,SG,21,193,209,28,50,1.9,2.0,0.71,8.7,0.57,3.4,0.3,2.4,45,3.7,44,7.2,73,55,0.9,2.3,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyle,Filipowski,C,22,211,249,28,55,1.0,1.6,0.81,3.6,0.57,0.1,0.36,1.0,45,8.0,50,2.6,82,56,1.2,1.6,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,George,PG,22,193,182,28,61,3.5,1.2,0.65,10.6,0.56,1.0,0.38,0.3,60,3.7,59,8.0,84,72,1.9,0.6,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaren,Jackson Jr.,PF,26,208,240,28,65,2.7,6.1,0.81,9.1,0.59,3.8,0.42,0.5,68,3.0,60,1.3,72,77,0.4,1.5,66,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Walker,Kessler,C,24,218,244,28,61,2.4,6.0,0.72,11.0,0.66,2.7,0.36,2.8,68,7.8,65,7.9,80,73,1.9,0.7,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,John,Konchar,SF,30,196,209,28,47,2.7,8.4,0.89,6.3,0.65,7.2,0.43,1.8,45,6.1,37,5.3,72,54,1.8,1.6,54,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Love,PF,37,208,249,28,45,2.3,1.8,0.66,4.5,0.58,0.3,0.43,1.1,45,6.1,52,8.1,80,56,1.9,1.0,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lauri,Markkanen,PF,28,216,238,28,68,1.8,2.2,0.65,10.2,0.49,6.8,0.32,1.4,68,7.4,61,5.8,51,73,1.7,0.6,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bez,Mbeng,PG,24,193,182,28,45,3.0,7.2,0.69,4.4,0.61,4.5,0.36,3.3,35,5.4,35,5.9,77,38,0.5,2.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Svi,Mykhailiuk,PF,28,200,202,28,45,1.3,7.3,0.64,11.2,0.52,6.3,0.29,0.8,35,6.8,37,4.9,83,44,1.0,0.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jusuf,Nurkic,C,31,211,288,28,46,4.3,3.3,0.68,3.1,0.56,3.8,0.42,1.3,45,5.9,53,3.2,48,50,1.4,0.5,55,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Brice,Sensabaugh,SF,22,198,233,28,45,4.2,3.4,0.79,9.5,0.52,4.0,0.32,2.2,35,4.8,40,1.1,59,44,2.2,1.2,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oscar,Tshiebwe,C,26,202,253,28,45,2.8,2.3,0.89,6.8,0.56,6.1,0.42,2.9,35,4.0,40,4.4,82,38,1.8,2.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cody,Williams,SF,21,202,189,28,45,3.7,1.0,0.75,5.7,0.62,2.0,0.31,1.9,45,7.8,42,8.6,45,55,2.1,0.8,52,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bub,Carrington,PG,20,193,189,29,45,3.9,3.2,0.86,6.6,0.58,7.6,0.31,3.1,45,5.3,48,4.2,69,53,0.3,2.2,51,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Champagnie,SG,24,198,205,29,45,3.0,2.3,0.71,5.5,0.59,4.9,0.32,1.6,35,5.7,35,3.4,69,40,0.5,1.5,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bilal,Coulibaly,SF,21,200,194,29,45,3.8,8.3,0.75,9.9,0.62,0.3,0.31,1.6,45,4.2,40,3.9,72,47,1.8,1.5,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Davis,PF,33,208,251,29,62,3.3,4.4,0.67,11.6,0.57,0.8,0.35,2.6,68,5.4,75,2.5,62,79,1.0,2.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kyshawn,George,SG,22,202,198,29,45,2.4,5.0,0.74,9.3,0.61,4.6,0.34,3.2,45,8.2,43,3.5,69,57,0.8,1.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Anthony,Gill,SF,33,200,229,29,45,1.5,7.8,0.9,3.1,0.46,2.7,0.42,1.9,35,8.3,35,3.4,50,41,1.8,0.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaden,Hardy,PG,23,191,196,29,45,1.3,1.1,0.86,9.5,0.58,5.2,0.43,1.9,35,6.7,35,0.8,67,44,1.3,1.7,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tre,Johnson,SG,19,196,189,29,45,2.3,6.9,0.89,9.8,0.45,6.2,0.44,1.6,45,6.2,44,5.7,76,48,2.0,0.9,55,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Will,Riley,SF,20,206,178,29,45,2.5,4.5,0.68,8.2,0.59,2.9,0.41,2.8,35,2.9,35,7.2,51,47,1.1,0.5,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D'Angelo,Russell,PG,30,191,191,29,45,2.8,2.6,0.71,6.9,0.58,4.6,0.41,2.0,45,5.0,38,7.0,58,47,0.6,2.1,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Sarr,C,21,213,202,29,60,2.5,1.5,0.84,6.7,0.59,2.0,0.32,2.8,60,4.5,65,2.2,67,63,0.4,0.9,61,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Tristan,Vukcevic,C,23,213,218,29,45,4.5,6.4,0.65,10.2,0.49,7.8,0.4,3.2,35,4.0,42,8.2,81,41,2.0,2.4,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamir,Watkins,SF,24,198,209,29,45,1.3,4.3,0.72,8.3,0.46,2.3,0.3,3.4,35,1.3,35,4.9,56,46,1.3,1.8,50,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Cam,Whitmore,SF,21,198,229,29,45,2.7,2.6,0.69,3.4,0.55,4.0,0.34,1.6,35,6.7,40,0.7,52,41,1.7,0.1,50,R,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Trae,Young,PG,27,188,163,29,77,2.9,7.8,0.75,10.7,0.55,7.4,0.3,0.4,68,5.6,74,5.4,46,76,1.8,1.9,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Markelle,Fultz,PG,26,193,209,-1,73,1.2,0.8,0.69,7.2,0.48,0.4,0.22,1.3,40,4.8,78,2.8,82,75,1,0.3,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Arcidiacono,PG,30,190,195,-1,67,0.5,0.6,0.8,1.4,0.49,0.3,0.36,0.2,19,1.6,69,1.9,79,60,0.5,0,71,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamaree,Bouyea,PG,25,188,180,-1,62,0.9,0.1,0.5,2,0.48,1.1,0.2,0.3,8,2.7,68,1,93,64,0.4,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D.J,Carton,PG,24,188,200,-1,58,0.6,0.8,0.83,1,0.37,0.9,0.14,0.3,7,0.8,61,0.8,70,62,0.5,0,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malachi,Flynn,PG,26,185,175,-1,63,1.1,1.6,0.68,3.7,0.52,3.2,0.31,0.3,20,1.5,70,2.1,70,66,0.8,0.1,78,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jacob,Gilyard,PG,26,175,160,-1,60,0.3,0.1,1,0.6,0.37,3.1,0.37,0.2,2,0.5,50,1.5,58,65,0.9,0,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Goodwin,PG,26,190,200,-1,69,1.6,1.8,0.63,7.5,0.36,3.6,0.31,1.6,30,2.6,80,2.7,80,69,0.9,0.4,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jazian,Gortman,PG,21,188,184,-1,69,0.6,0.3,0.5,0.8,0.41,0.7,0.36,0.1,3,0.3,61,2,80,61,0.1,0.1,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Killian,Hayes,PG,23,196,195,-1,70,1.2,1.2,0.66,5,0.45,1.8,0.29,0.3,15,2.6,71,4.9,85,74,0.9,0.5,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kira,Lewis Jr.,PG,23,185,170,-1,69,0.6,0.8,0.84,2.3,0.59,1.1,0.29,0.4,5,0.6,69,1.6,82,66,0.3,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quincy,Olivari,PG,24,190,198,-1,66,0.5,1.5,0.45,1.7,0.81,2.5,0.35,0.2,6,0.8,80,0.5,86,69,0.2,0,76,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Elfrid,Payton,PG,30,190,195,-1,70,2.9,0.6,0.5,6.4,0.51,0.1,0.28,0.7,30,2.7,75,6.9,84,67,1.4,0.4,77,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jason,Preston,PG,25,193,187,-1,55,0.3,0.1,0.5,1.9,0.48,1,0.23,0.9,2,1.5,70,1.9,59,63,0.2,0,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Thomas,PG,35,175,185,-1,70,2,4.8,0.87,1,0.48,0.7,0.5,0.5,66,1.9,70,2.5,88,63,0.8,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amari,Bailey,SG,20,196,185,-1,67,0.4,0.7,0.85,1.6,0.43,0.8,0.12,0.6,3,0.9,68,0.7,80,65,0.3,0,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jules,Bernard,SG,25,201,210,-1,57,0.4,0.5,0.55,1.8,0.51,1.5,0.37,0.5,4,0.8,65,0.8,75,65,0.2,0.1,64,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Buddy,Boeheim,SG,25,198,205,-1,60,0.5,1,0.83,1,0.33,2.5,0.32,0.3,4,0.7,59,0.3,75,63,0.1,0.1,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Bouknight,SG,24,196,190,-1,60,0.6,0.8,0.76,0.9,0.45,2.1,0.43,0.1,8,0.6,70,0.9,70,72,0.4,0.1,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Charlie,Brown Jr.,SG,28,198,199,-1,65,0.3,0.5,0.92,1.3,0.32,1,0.22,0.1,5,0.2,71,0.3,68,65,0.3,0.2,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Javon,Freeman-Liberty,SG,25,193,180,-1,61,1.1,1.6,0.91,3.7,0.54,1.9,0.23,0.7,7,2.5,68,1.8,70,63,0.5,0.2,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Funk,SG,25,196,200,-1,60,1,0.5,0.5,0.7,0.52,0.6,0.3,0.2,2,0.3,59,0.3,63,62,0.2,0.2,65,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Harris,SG,27,196,216,-1,57,0.5,0.9,0.75,1.5,0.66,1.2,0.37,0.1,3,1,61,0.5,65,60,0.5,0.1,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Oladipo,SG,32,190,214,-1,70,2.1,1.9,0.74,4.5,0.47,5,0.33,0.4,40,2.7,66,3.5,70,62,1.4,0.3,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joshua,Primo,SG,22,198,190,-1,66,2,1.2,0.75,1,0.5,0.5,0.3,0.5,19,1.6,69,1.8,80,69,0.4,0.5,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thanasis,Antetokounmpo,SF,32,201,219,-1,60,1.1,0.1,0.52,0.9,0.55,0.3,0.14,0.6,40,0.9,68,0.6,76,50,0.2,0.1,66,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oshae,Brissett,SF,26,201,210,-1,60,0.4,1.5,0.6,1.8,0.54,1,0.27,1.1,9,1.8,66,0.8,70,63,0.3,0.1,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Reggie,Bullock,SF,33,198,205,-1,63,0.2,0.6,0.82,0.3,0.46,1.5,0.4,0.1,45,1.5,69,0.3,70,61,0.3,0.1,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Torrey,Craig,SF,34,201,221,-1,72,0.6,0.4,0.75,1.1,0.7,3.9,0.42,0.9,50,2.8,70,0.6,82,65,0.2,0.1,73,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Holiday,SF,35,198,180,-1,70,0.2,0.1,0.75,1,0.56,2.3,0.45,0.2,54,1.2,71,1.2,79,65,0.6,0.2,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Danuel,House Jr.,SF,31,198,220,-1,68,0.6,1.4,0.76,1.6,0.58,1.5,0.3,0.5,30,1.2,89,0.8,82,69,0.4,0.1,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,Johnson,SF,24,196,230,-1,64,0.4,0.4,0.4,1.4,0.3,0.3,0.33,0.4,26,0.7,76,0.4,70,61,0.1,0,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Fudge,SF,21,203,200,-1,71,0.5,0.3,1,3,0.66,1.5,0.33,1,16,1.5,76,0.2,77,68,0.5,0,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nassir,Little,SF,24,196,220,-1,68,0.3,0.4,0.85,1.2,0.66,1.6,0.3,0.3,37,1.4,80,0.5,72,65,0.2,0.2,81,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Knox,SF,25,201,215,-1,64,0.7,0.7,0.9,3,0.59,3,0.33,0.6,23,1.8,76,0.7,85,67,0.4,0.2,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jaeln,McDaniels,SF,27,206,205,-1,71,0.6,0.7,0.73,2.4,0.44,1.4,0.32,0.4,35,1.6,79,0.7,78,69,0.4,0.1,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wesley,Mathew,SF,38,196,220,-1,65,0.2,0.7,0.75,0.8,0.35,1.9,0.34,0.3,62,1.2,78,0.6,81,64,0.4,0.2,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Juan,Toscano-Anderaon,SF,31,198,209,-1,66,0.2,0.6,0.64,0.7,0.6,0.4,0.32,0.4,38,0.9,71,0.4,79,65,0.1,0.2,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keita,Bates-Diop,PF,29,203,229,-1,64,0.5,0.4,0.75,0.8,0.54,0.4,0.33,0.1,30,2.3,62,0.9,75,67,0.5,0.3,68,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Covington,PF,34,201,209,-1,68,0.4,0.9,0.87,1.6,0.56,1.8,0.45,1.1,48,3.4,77,0.7,86,65,1.3,0.6,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Morries,PF,35,203,218,-1,62,0.9,0.7,0.62,2.5,0.46,2.4,0.41,0.4,60,1.7,72,0.8,81,62,0.2,0.2,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thaddeus,Young,PF,36,203,235,-1,66,0.4,0.3,0.66,2,0.52,0.1,0.32,1.7,31,1.1,70,0.7,78,60,0.5,0.2,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Mobley,PF,25,203,240,-1,67,0.2,0.1,0.8,1.4,0.5,1,0.41,0.3,19,0.7,72,0.6,71,65,0.2,0,72,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terry,Taylor,PF,25,196,230,-1,63,0.2,0.2,0.8,1,0.6,0.3,0.28,0.5,21,0.6,71,0.3,76,66,0.2,0.1,69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,M,Bamba,C,26,213,231,-1,65,0.7,0.9,0.68,1.9,0.62,1.8,0.3,0.9,31,3.4,68,0.6,81,70,0.3,1,75,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bismack,Biyombo,C,32,203,255,-1,70,0.4,0.8,0.5,1.2,0.58,0,0,0.5,37,1.3,67,0.2,75,60,0.1,0.3,71,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robin,Lopez,C,36,216,281,-1,80,0.1,1.8,0.74,0.7,0.45,0.5,0.25,0.2,50,0.1,69,0.3,78,55,0.2,0.1,67,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Montrezl,Harrell,C,31,201,240,-1,71,0.6,1.8,0.69,3.6,0.61,0.1,0.1,1.2,45,1.6,77,0.6,79,70,0.3,0.4,82,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Anderson,SF,31,198,230,-1,69,0.9,2.3,0.78,2.2,0.63,2.7,0.3,1,39,2.7,66,1.1,65,64,0.8,0.5,74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Michael,Beasley,PF,36,206,235,-1,67,2.2,3.4,0.76,7.2,0.46,2.2,0.35,1.6,44,4.2,59,2.2,60,66,1,0.8,70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Lance,Stephenson,SF,34,198,230,-1,74,1.5,2.1,0.7,5.4,0.42,2.6,0.37,0.8,66,3.3,70,4,60,64,1,0.3,80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rookies,Cooper,Flagg,PF,19,210,205,-3,84,2,6.7,0.8,9.8,0.53,3.9,0.34,1.5,51,6.4,82,4.2,82,95,1.5,1.2,86,USA,Newport,Maine,"","",,"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rookies,Dylan,Harper,PG,20,198,215,-3,71,2.2,5.6,0.7,8.5,0.57,4.8,0.33,1,40,3.8,85,4.1,78,93,1.1,0.5,86,USA,Franklin Lakes,New Jersey,"","",,"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rookies,Airious,Bailey,SF,19,208,200,-3,83,2.2,4.3,0.67,11.2,0.5,5.2,0.38,2.1,45,5.7,81,1,80,91,1.1,1.4,86,USA,Chattanooga,Tennessee,"","",,"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rookies,V.J.,Edgecombe,SG,20,196,180,-3,82,2,3.5,0.77,7.2,0.47,4.6,0.39,1.9,39,3.4,80,3.2,82,90,2.3,0.7,85,Bahamas,,Bimini,"","",,"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
